feature1,feature2,label
2.496714153011233,-0.13826430117118466,1
2.6476885381006925,1.5230298564080254,1
1.765846625276664,-0.23413695694918055,1
3.5792128155073915,0.7674347291529088,1
1.5305256140650478,0.5425600435859647,1
1.5365823071875377,-0.46572975357025687,1
2.241962271566034,-1.913280244657798,1
0.27508216748696723,-0.5622875292409727,1
0.9871688796655762,0.3142473325952739,1
1.0919759244787892,-1.4123037013352915,1
3.465648768921554,-0.22577630048653566,1
2.0675282046879238,-1.4247481862134568,1
1.4556172754748173,0.11092258970986608,1
0.8490064225776972,0.37569801834567196,1
1.399361310081195,-0.2916937497932768,1
1.398293387770603,1.8522781845089378,1
1.986502775262066,-1.0577109289559004,1
2.822544912103189,-1.2208436499710222,1
2.2088635950047553,-1.9596701238797756,1
0.6718139511015695,0.19686123586912352,1
2.7384665799954107,0.1713682811899705,1
1.8843517176117595,-0.3011036955892888,1
0.5214780096325726,-0.7198442083947086,1
1.5393612290402126,1.0571222262189157,1
2.3436182895684614,-1.763040155362734,1
-1.675916030605205,-0.38508228041631654,0
-2.6769220003059586,0.6116762888408679,0
-0.969000477504049,0.9312801191161986,0
-2.8392175232226387,-0.3092123758512146,0
-1.6687365685964362,0.9755451271223592,0
-2.47917423784529,-0.18565897666381712,0
-3.106334974006028,-1.1962066240806708,0
-1.187474177605802,1.356240028570823,0
-2.072010121580334,1.0035328978920242,0
-1.638363974952366,-0.6451197546051243,0
-1.638604394491586,1.5380365664659692,0
-2.0358260391099514,1.5646436558140062,0
-4.619745104089745,0.8219025043752238,0
-1.9129529317618288,-0.29900735046586746,0
-1.9082392234644976,-1.9875689146008928,0
-2.219671887837512,0.3571125715117464,0
-0.5221059552584839,-0.5182702182736474,0
-2.8084936028931877,-0.5017570435845365,0
-1.0845978822979259,0.32875110965968446,0
-2.529760203767039,0.5132674331133561,0
-1.9029224506519595,0.9686449905328892,0
-2.7020530938773524,-0.3276621465977682,0
-2.3921081531321575,-1.4635149481321186,0
-1.703879722935424,0.26105527217988933,0
-1.9948865433575391,-0.23458713337514692,0
